city,lat,lng,country,iso2,admin,capital,population,population_proper
Fef,-0.808889,132.432222,Indonesia,ID,Papua Barat,minor,,
Soba,-10.284065,123.721513,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sambipondok,-6.972,112.525,Indonesia,ID,Jawa Timur,minor,,
Rowosari,-8.074,113.927,Indonesia,ID,Jawa Timur,minor,,
Sumberarum,-8.249,112.3393,Indonesia,ID,Jawa Timur,minor,,
Wonoharjo,-7.6764,108.6324,Indonesia,ID,Jawa Barat,minor,,
Maliiha,-9.5528,119.0195,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jambuir Timur,-7.1532,114.3304,Indonesia,ID,Jawa Timur,minor,,
Tanahmerah,-7.133657,113.571193,Indonesia,ID,Jawa Timur,minor,,
Lekedalem,-6.9789,113.3261,Indonesia,ID,Jawa Timur,minor,,
Pandanrejokrajan,-8.3047,112.5039,Indonesia,ID,Jawa Timur,minor,,
Bandungrejo,-8.3044,112.5123,Indonesia,ID,Jawa Timur,minor,,
Weekombaka,-9.51,119.1419,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tambahrejo Krajan,-8.1487,113.0674,Indonesia,ID,Jawa Timur,minor,,
Kloposawit Krajan,-8.1532,113.082,Indonesia,ID,Jawa Timur,minor,,
Batangtoru,1.482533,99.065689,Indonesia,ID,Sumatera Utara,minor,,
Penambangan,-6.9379,112.0609,Indonesia,ID,Jawa Timur,minor,,
Kebondempet,-6.9405,112.1004,Indonesia,ID,Jawa Timur,minor,,
Pasirlaja,-7.5377,107.8695,Indonesia,ID,Jawa Barat,minor,,
Selaawi,-7.549455,107.812844,Indonesia,ID,Jawa Barat,minor,,
Kadilangu,-6.6465,111.0863,Indonesia,ID,Jawa Tengah,minor,,
Krajan Karangwage,-6.6435,111.0711,Indonesia,ID,Jawa Tengah,minor,,
Cibatuireng,-7.6355,108.1753,Indonesia,ID,Jawa Barat,minor,,
Oesao,-10.1201,123.8115,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sepedale,-10.2892,123.395,Indonesia,ID,Nusa Tenggara Timur,minor,,
Uitiuhtuan,-10.2834,123.3177,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batulenger Barat,-6.889,113.3835,Indonesia,ID,Jawa Timur,minor,,
Gandu,-8.0894,111.6034,Indonesia,ID,Jawa Timur,minor,,
Rungkam,-8.4734,119.9896,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bantul,-3.0432,114.7614,Indonesia,ID,Kalimantan Selatan,minor,,
Ranggagata,-8.7224,116.1847,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cibitung,-7.119,107.1309,Indonesia,ID,Jawa Barat,minor,,
Longikis,-1.5834,116.2061,Indonesia,ID,Kalimantan Timur,minor,,
Bonik,-10.2016,123.6056,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kauman,-8.3722,113.4759,Indonesia,ID,Jawa Timur,minor,,
Tambakbaya,-7.4034,108.1786,Indonesia,ID,Jawa Barat,minor,,
Rutu,-9.7444,120.4868,Indonesia,ID,Nusa Tenggara Timur,minor,,
Penisihan,-7.586944,109.158889,Indonesia,ID,Jawa Tengah,minor,,
Lancar,-7.594167,109.146944,Indonesia,ID,Jawa Tengah,minor,,
Datarkadu,-7.5866,108.2105,Indonesia,ID,Jawa Barat,minor,,
Rendeng,-6.8099,111.5137,Indonesia,ID,Jawa Tengah,minor,,
Nagreg,-6.2556,106.0056,Indonesia,ID,Banten,minor,,
Mandar,-6.8547,115.2549,Indonesia,ID,Jawa Timur,minor,,
Baru,-8.5229,116.9928,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kampungdesa,-7.2063,108.3498,Indonesia,ID,Jawa Barat,minor,,
Cieurih Satu,-7.2148,108.3551,Indonesia,ID,Jawa Barat,minor,,
Sumberejo,-6.9141,111.3116,Indonesia,ID,Jawa Tengah,minor,,
Bombo,-8.6131,119.0131,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cibeureum,-7.4365,107.5613,Indonesia,ID,Jawa Barat,minor,,
Sukarame,-7.4376,107.5324,Indonesia,ID,Jawa Barat,minor,,
Lempokasi,-3.4557,120.3661,Indonesia,ID,Sulawesi Selatan,minor,,
Muruona,-8.3296,123.4766,Indonesia,ID,Nusa Tenggara Timur,minor,,
Blora,-6.9698,111.4186,Indonesia,ID,Jawa Tengah,minor,,
Jorong Lauk,-8.5666,116.5751,Indonesia,ID,Nusa Tenggara Barat,minor,,
Karangwungu Lor,-6.9959,112.3654,Indonesia,ID,Jawa Timur,minor,,
Solokuro,-6.9334,112.3561,Indonesia,ID,Jawa Timur,minor,,
Sawur Tengah,-8.3015,112.7819,Indonesia,ID,Jawa Timur,minor,,
Seseng,-8.4675,117.2304,Indonesia,ID,Nusa Tenggara Barat,minor,,
Karanggedang,-8.2227,116.3988,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sanggau,0.133333,110.6,Indonesia,ID,Kalimantan Barat,minor,,
Giring Barat,-6.9668,113.868,Indonesia,ID,Jawa Timur,minor,,
Ongabelen,-8.3346,123.2015,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cihandiwung Lor,-7.333706,108.68983,Indonesia,ID,Jawa Tengah,minor,,
Inggudale,-10.8491,122.9991,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karang,-6.9086,112.0558,Indonesia,ID,Jawa Timur,minor,,
Boroko,0.9083,123.2679,Indonesia,ID,Sulawesi Utara,minor,,
Pacing,-6.766,111.5331,Indonesia,ID,Jawa Tengah,minor,,
Laban,-8.1418,113.2037,Indonesia,ID,Jawa Timur,minor,,
Sengkol,-7.3711,108.2135,Indonesia,ID,Jawa Barat,minor,,
Rusip,4.66808,96.60995,Indonesia,ID,Aceh,minor,,
Crabak,-8.1398,111.6135,Indonesia,ID,Jawa Timur,minor,,
Peting,-7.1805,111.46,Indonesia,ID,Jawa Tengah,minor,,
Pulo,-7.1895,111.4989,Indonesia,ID,Jawa Tengah,minor,,
Tanjung Timur,-7.187,111.4987,Indonesia,ID,Jawa Tengah,minor,,
Ngraho,-7.1707,111.4972,Indonesia,ID,Jawa Tengah,minor,,
Sariwangi,-7.2459,108.1805,Indonesia,ID,Jawa Barat,minor,,
Sumberbaba,-1.8188,136.7576,Indonesia,ID,Papua,minor,,
Sekatak Bengara,3.087567,117.213451,Indonesia,ID,Kalimantan Utara,minor,,
Dadap,-7.1761,113.9247,Indonesia,ID,Jawa Timur,minor,,
Songgom,-6.5627,105.7426,Indonesia,ID,Banten,minor,,
Kajar,-6.6909,111.4765,Indonesia,ID,Jawa Tengah,minor,,
Kedungbacin,-6.8669,111.2256,Indonesia,ID,Jawa Tengah,minor,,
Sepanjang,-7.1797,115.7847,Indonesia,ID,Jawa Timur,minor,,
Panjerrejo,-8.1382,112.0177,Indonesia,ID,Jawa Timur,minor,,
Kotakaya Dua,-8.240768,123.138566,Indonesia,ID,Nusa Tenggara Timur,minor,,
Panji,-7.695,114.0317,Indonesia,ID,Jawa Timur,minor,,
Tanggul Kulon,-8.1647,113.4484,Indonesia,ID,Jawa Timur,minor,,
Rowotengu,-8.1695,113.4259,Indonesia,ID,Jawa Timur,minor,,
Kadupandak,-7.2173,108.5645,Indonesia,ID,Jawa Barat,minor,,
Candi,-6.9128,113.7465,Indonesia,ID,Jawa Timur,minor,,
Pesek,-8.7056,120.6177,Indonesia,ID,Nusa Tenggara Timur,minor,,
Birayang,-2.5328,115.4549,Indonesia,ID,Kalimantan Selatan,minor,,
Purabaya,-7.3517,107.0211,Indonesia,ID,Jawa Barat,minor,,
Baranti,-7.4101,107.4242,Indonesia,ID,Jawa Barat,minor,,
Banda,-3.1796,140.9419,Indonesia,ID,Papua,minor,,
Huelkail,-9.6239,124.0019,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cigintung,-7.2335,108.6976,Indonesia,ID,Jawa Tengah,minor,,
Lowotukan,-8.293,123.1963,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tondano,1.305396,124.91261,Indonesia,ID,Sulawesi Utara,minor,,
Andoolo,-4.3273,122.2522,Indonesia,ID,Sulawesi Tenggara,minor,,
Seulimeum,5.3618,95.5765,Indonesia,ID,Aceh,minor,,
Putrajawa,-7.0054,108.0109,Indonesia,ID,Jawa Barat,minor,,
Garunggang,-7.2046,108.4423,Indonesia,ID,Jawa Barat,minor,,
Waigete,-8.6127,122.4198,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waipukang,-8.3207,123.4638,Indonesia,ID,Nusa Tenggara Timur,minor,,
Siluman,-7.3421,108.2365,Indonesia,ID,Jawa Barat,minor,,
Gunungmuncang,-7.351,108.2382,Indonesia,ID,Jawa Barat,minor,,
Sumur,-8.03,113.8172,Indonesia,ID,Jawa Timur,minor,,
Cimara,-7.0856,108.7124,Indonesia,ID,Jawa Barat,minor,,
Desa Cikambulan,-7.6737,108.6136,Indonesia,ID,Jawa Barat,minor,,
Kaliasin,-8.2203,114.3778,Indonesia,ID,Jawa Timur,minor,,
Lukrejo,-7.0194,112.3939,Indonesia,ID,Jawa Timur,minor,,
Peureulak,4.8098,97.8902,Indonesia,ID,Aceh,minor,,
Pamupukan,-7.0469,108.5303,Indonesia,ID,Jawa Barat,minor,,
Ciakar,-7.0431,108.5651,Indonesia,ID,Jawa Barat,minor,,
Tanakawu Dua,-8.7741,116.2678,Indonesia,ID,Nusa Tenggara Barat,minor,,
Onolimbu,0.994588,97.497458,Indonesia,ID,Sumatera Utara,minor,,
Kaliduren,-7.560278,109.098056,Indonesia,ID,Jawa Tengah,minor,,
Anggrik,-6.622272,105.984398,Indonesia,ID,Banten,minor,,
Tambeggan Satu,-6.954,112.8541,Indonesia,ID,Jawa Timur,minor,,
Ngangguk,-6.7547,111.0823,Indonesia,ID,Jawa Tengah,minor,,
Cisujen Satu,-6.9776,106.3056,Indonesia,ID,Banten,minor,,
Andongrejo,-8.4068,113.7406,Indonesia,ID,Jawa Timur,minor,,
Tungoo,0.746921,124.26106,Indonesia,ID,Sulawesi Utara,minor,,
Karangsari,-7.4381,108.5552,Indonesia,ID,Jawa Barat,minor,,
Kertahayu,-7.4594,108.5584,Indonesia,ID,Jawa Barat,minor,,
Mojasari,-8.0462,111.8619,Indonesia,ID,Jawa Timur,minor,,
Jabon,-8.0347,111.8731,Indonesia,ID,Jawa Timur,minor,,
Nagara Tengah,-7.1934,107.8836,Indonesia,ID,Jawa Barat,minor,,
Pandansili,-6.8369,111.2911,Indonesia,ID,Jawa Tengah,minor,,
Sidorejo,-8.0743,112.3798,Indonesia,ID,Jawa Timur,minor,,
Montongbelok,-8.6312,116.3293,Indonesia,ID,Nusa Tenggara Barat,minor,,
Jembayan Hitam,-8.2211,124.5432,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sendanggayam,-7.0415,111.3452,Indonesia,ID,Jawa Tengah,minor,,
Gapuk,-7.0328,111.3335,Indonesia,ID,Jawa Tengah,minor,,
Oeri’u,-10.310001,123.699829,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kuala Kapuas,-2.9968,114.3818,Indonesia,ID,Kalimantan Tengah,minor,,
Sonaf,-10.320203,123.712769,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kuala Bhee,4.3855,96.0471,Indonesia,ID,Aceh,minor,,
Olafulihaa,-10.631,123.2347,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanglad,-8.7737,115.5831,Indonesia,ID,Bali,minor,,
Pasirawi,-6.3873,106.0483,Indonesia,ID,Banten,minor,,
Kori,-9.5081,119.0349,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jeruk,-6.9386,111.507,Indonesia,ID,Jawa Tengah,minor,,
Senayang,0.0375,104.654444,Indonesia,ID,Kepulauan Riau,minor,,
Andongsari,-8.1697,113.5505,Indonesia,ID,Jawa Timur,minor,,
Wangkelang,-7.0466,108.3389,Indonesia,ID,Jawa Barat,minor,,
Singkir,-7.7295,108.1782,Indonesia,ID,Jawa Barat,minor,,
Lamablawa,-8.2975,123.2597,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kuekobo,-8.7158,121.3926,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kaimana,-3.6662,133.7531,Indonesia,ID,Papua Barat,minor,,
Raejeru,-10.4555,121.9359,Indonesia,ID,Nusa Tenggara Timur,minor,,
Puukau,-8.7249,121.4293,Indonesia,ID,Nusa Tenggara Timur,minor,,
Desa Darmacaang,-7.2746,108.2725,Indonesia,ID,Jawa Barat,minor,,
Banlapa,-7.0332,113.6597,Indonesia,ID,Jawa Timur,minor,,
Bintang,2.136725,100.813916,Indonesia,ID,Riau,minor,,
Winduraja,-7.1773,108.3638,Indonesia,ID,Jawa Barat,minor,,
Pasirnangka,-6.7886,105.6289,Indonesia,ID,Banten,minor,,
Pasirnangka,-6.829592,106.095141,Indonesia,ID,Banten,minor,,
Dayeuhluhur,-7.2594,108.6108,Indonesia,ID,Jawa Tengah,minor,,
Cicarucub,-6.8227,106.3567,Indonesia,ID,Banten,minor,,
Cicatang Satu,-6.86433,106.106914,Indonesia,ID,Banten,minor,,
Langkop,-7.3603,107.9829,Indonesia,ID,Jawa Barat,minor,,
Moro,0.754167,103.708333,Indonesia,ID,Kepulauan Riau,minor,,
Ngabang,0.383333,109.95,Indonesia,ID,Kalimantan Barat,minor,,
Karangbolong,-6.6288,105.6501,Indonesia,ID,Banten,minor,,
Babgot,-7.1425,108.0095,Indonesia,ID,Jawa Barat,minor,,
Cikulahan,-7.1569,108.0375,Indonesia,ID,Jawa Barat,minor,,
Salem Kidul,-7.1855,108.804,Indonesia,ID,Jawa Tengah,minor,,
Pabuaran,-7.1336,108.2715,Indonesia,ID,Jawa Barat,minor,,
Jetis,-8.201,113.5648,Indonesia,ID,Jawa Timur,minor,,
Pekijing,-6.1234,106.1033,Indonesia,ID,Banten,minor,,
Marokota,-9.5011,119.1766,Indonesia,ID,Nusa Tenggara Timur,minor,,
Margamukti,-7.0092,108.2846,Indonesia,ID,Jawa Barat,minor,,
Sidomulyo,-8.0363,113.1575,Indonesia,ID,Jawa Timur,minor,,
Margabakti,-7.0427,108.4457,Indonesia,ID,Jawa Barat,minor,,
Paga,-8.7766,122.0455,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kendalagung,-6.7093,111.6038,Indonesia,ID,Jawa Tengah,minor,,
Mojokerto,-6.7334,111.6089,Indonesia,ID,Jawa Tengah,minor,,
Balongmulyo,-6.6806,111.6014,Indonesia,ID,Jawa Tengah,minor,,
Pamedilan,-8.3652,114.6433,Indonesia,ID,Bali,minor,,
Batuagung,-8.3592,114.643,Indonesia,ID,Bali,minor,,
Satria,-8.3534,114.6267,Indonesia,ID,Bali,minor,,
Gilimanuk,-8.1716,114.4344,Indonesia,ID,Bali,minor,,
Sugihmukti,-7.2009,107.9597,Indonesia,ID,Jawa Barat,minor,,
Gubuk Daya,-8.5693,116.6242,Indonesia,ID,Nusa Tenggara Barat,minor,,
Mekarsari,-6.1351,105.9047,Indonesia,ID,Banten,minor,,
Lamno,5.0902,95.3727,Indonesia,ID,Aceh,minor,,
Kairane,-10.1557,123.9442,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tobo,-6.8375,111.933,Indonesia,ID,Jawa Timur,minor,,
Temandangjero,-6.8626,111.9335,Indonesia,ID,Jawa Timur,minor,,
Sekolahan,-7.1143,113.5829,Indonesia,ID,Jawa Timur,minor,,
Kubangkampil,-6.4908,105.8395,Indonesia,ID,Banten,minor,,
Tinggarmalang,-7.5975,109.198889,Indonesia,ID,Jawa Tengah,minor,,
Nenotes,-9.8072,124.6766,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oebaffok Satu,-10.8144,122.9828,Indonesia,ID,Nusa Tenggara Timur,minor,,
Teluk Binjai,1.671951,101.44972,Indonesia,ID,Riau,minor,,
Dumai Kota,1.678185,101.443639,Indonesia,ID,Riau,minor,,
Tutuyan,0.7654,124.6144,Indonesia,ID,Sulawesi Utara,minor,,
Tanjung Palas,2.829885,117.342554,Indonesia,ID,Kalimantan Utara,minor,,
Citarik,-7.0095,106.5822,Indonesia,ID,Jawa Barat,minor,,
Cipicung,-7.5566,108.0322,Indonesia,ID,Jawa Barat,minor,,
Tokojaeng,-8.258,123.5469,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gubugklakah Barat,-8.0232,112.8336,Indonesia,ID,Jawa Timur,minor,,
Mojomulyokrajan,-8.3445,113.4296,Indonesia,ID,Jawa Timur,minor,,
Kadengan,-7.184,111.3876,Indonesia,ID,Jawa Tengah,minor,,
Pandan,-6.8892,113.728,Indonesia,ID,Jawa Timur,minor,,
Bungereng,-6.907,113.8666,Indonesia,ID,Jawa Timur,minor,,
Banjar Beratan,-8.1321,115.0993,Indonesia,ID,Bali,minor,,
Dingil,-6.9046,111.7087,Indonesia,ID,Jawa Timur,minor,,
Nagrak,-7.446,107.5963,Indonesia,ID,Jawa Barat,minor,,
Bendo,-6.6588,111.5335,Indonesia,ID,Jawa Tengah,minor,,
Blimbing,-6.634,111.5365,Indonesia,ID,Jawa Tengah,minor,,
Sirnasari,-7.3212,107.0267,Indonesia,ID,Jawa Barat,minor,,
Bakung,-8.2588,112.0726,Indonesia,ID,Jawa Timur,minor,,
Bakung Utara,-8.2537,112.0704,Indonesia,ID,Jawa Timur,minor,,
Kombapari,-9.7863,119.9375,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rego,-8.4266,120.2565,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bilamabuk,-6.9849,113.6433,Indonesia,ID,Jawa Timur,minor,,
Semanten,-6.915,111.3828,Indonesia,ID,Jawa Tengah,minor,,
Oehaunu,-10.0569,124.1295,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kraksaan,-7.760384,113.413192,Indonesia,ID,Jawa Timur,minor,,
Karobokan,-7.1831,107.8797,Indonesia,ID,Jawa Barat,minor,,
Maumaru,-10.0036,120.4978,Indonesia,ID,Nusa Tenggara Timur,minor,,
Riangkoli,-8.1884,122.9301,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lete,-8.7409,120.7706,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanggeung Kolot,-7.2758,107.1329,Indonesia,ID,Jawa Barat,minor,,
Sugihan,-6.9157,112.327,Indonesia,ID,Jawa Timur,minor,,
Dadapan,-6.9222,112.3145,Indonesia,ID,Jawa Timur,minor,,
Babagan,-6.7003,111.44,Indonesia,ID,Jawa Tengah,minor,,
Cihaseum,-7.2781,108.1138,Indonesia,ID,Jawa Barat,minor,,
Lasi Dua,-8.3019,118.4027,Indonesia,ID,Nusa Tenggara Barat,minor,,
Haruman,-7.072,107.9265,Indonesia,ID,Jawa Barat,minor,,
Sukasari,-7.0686,107.9638,Indonesia,ID,Jawa Barat,minor,,
Jatirejo,-8.1822,111.8801,Indonesia,ID,Jawa Timur,minor,,
Tanaktepong,-8.5957,116.2112,Indonesia,ID,Nusa Tenggara Barat,minor,,
Caruban,-7.5447,111.6566,Indonesia,ID,Jawa Timur,minor,,
Saar,-7.0578,108.073,Indonesia,ID,Jawa Barat,minor,,
Sekayu,-2.8819,103.8344,Indonesia,ID,Sumatera Selatan,minor,,
Citalahab,-7.0675,108.0842,Indonesia,ID,Jawa Barat,minor,,
Keumala,5.249297,95.923815,Indonesia,ID,Aceh,minor,,
Sampang,-7.1872,113.2394,Indonesia,ID,Jawa Timur,minor,,
Sampalan,-8.6736,115.5586,Indonesia,ID,Bali,minor,,
Wahawaha,-8.1654,124.5403,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sampang,-7.563333,109.196667,Indonesia,ID,Jawa Tengah,minor,,
Kramat,-8.1311,113.4499,Indonesia,ID,Jawa Timur,minor,,
Gayam,-8.2348,111.4513,Indonesia,ID,Jawa Timur,minor,,
Domasan,-8.1447,111.976,Indonesia,ID,Jawa Timur,minor,,
Wonosobo,-7.358889,109.903056,Indonesia,ID,Jawa Tengah,minor,,
Cipasang,-7.2704,108.7585,Indonesia,ID,Jawa Tengah,minor,,
Bondowoso,-7.9159,113.8256,Indonesia,ID,Jawa Timur,minor,,
Tangsi,-7.348,108.3078,Indonesia,ID,Jawa Barat,minor,,
Waworada,-8.6995,118.7991,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pemenang,-8.404007,116.102554,Indonesia,ID,Nusa Tenggara Barat,minor,,
Panunggangan,-7.2274,107.8874,Indonesia,ID,Jawa Barat,minor,,
Banjarsari,-7.3152,108.1456,Indonesia,ID,Jawa Barat,minor,,
Bukur,-8.1214,112.3362,Indonesia,ID,Jawa Timur,minor,,
Banyumas,-7.7972,114.0042,Indonesia,ID,Jawa Timur,minor,,
Krajan Bandilan,-7.7954,114.0117,Indonesia,ID,Jawa Timur,minor,,
Lani,-10.086,124.4488,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gayak,-8.3772,123.2956,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bayeuen,4.5902,97.9087,Indonesia,ID,Aceh,minor,,
Kakan,-10.0061,124.4637,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tangkilsari,-8.0601,112.6529,Indonesia,ID,Jawa Timur,minor,,
Tutut,-8.039,112.6429,Indonesia,ID,Jawa Timur,minor,,
Tamanbumigora,-8.7751,116.307,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ciparay,-7.3705,107.3391,Indonesia,ID,Jawa Barat,minor,,
Ciomas,-6.2173,106.044,Indonesia,ID,Banten,minor,,
Rumbia,-4.627673,122.004716,Indonesia,ID,Sulawesi Tenggara,minor,,
Sukamulya,-7.0957,108.0768,Indonesia,ID,Jawa Barat,minor,,
Jayapura,-7.352,108.0322,Indonesia,ID,Jawa Barat,minor,,
Kotai,-10.0482,124.4076,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cisasak,-7.1929,107.1247,Indonesia,ID,Jawa Barat,minor,,
Pangkalan Kerinci,0.396111,101.857222,Indonesia,ID,Riau,minor,,
Pucangkrajan,-6.9222,112.1412,Indonesia,ID,Jawa Timur,minor,,
Labuhanbadas,-8.4637,117.3681,Indonesia,ID,Nusa Tenggara Barat,minor,,
Citaman,-6.2356,106.0201,Indonesia,ID,Banten,minor,,
Waru Lor,-6.8835,112.4544,Indonesia,ID,Jawa Timur,minor,,
Campurrejo,-6.8843,112.4529,Indonesia,ID,Jawa Timur,minor,,
Sidokumpul,-6.8823,112.4533,Indonesia,ID,Jawa Timur,minor,,
Krocok,-6.9735,111.2754,Indonesia,ID,Jawa Tengah,minor,,
Pamoyanan,-7.3481,106.5761,Indonesia,ID,Jawa Barat,minor,,
Krajan Karangsari,-6.8843,112.0387,Indonesia,ID,Jawa Timur,minor,,
Surade,-7.342,106.5616,Indonesia,ID,Jawa Barat,minor,,
Surabaya,-4.671222,105.725713,Indonesia,ID,Lampung,minor,,
Tanjung,-8.1997,111.6396,Indonesia,ID,Jawa Timur,minor,,
Cijurey,-7.394,108.6048,Indonesia,ID,Jawa Barat,minor,,
Cintasari,-7.0049,108.3464,Indonesia,ID,Jawa Barat,minor,,
Sindang,-7.0047,108.335,Indonesia,ID,Jawa Barat,minor,,
Kobakma,-3.664167,139.065,Indonesia,ID,Papua,minor,,
Karangkedawung,-8.2142,113.772,Indonesia,ID,Jawa Timur,minor,,
Onget,-8.7287,122.16,Indonesia,ID,Nusa Tenggara Timur,minor,,
Puho,-8.7136,122.1932,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pajak,2.10787,101.641143,Indonesia,ID,Riau,minor,,
Cigebay,-7.2275,108.162,Indonesia,ID,Jawa Barat,minor,,
Pasireurih,-6.6564,106.3084,Indonesia,ID,Banten,minor,,
Oenaek,-10.0348,123.9228,Indonesia,ID,Nusa Tenggara Timur,minor,,
Narmada,-8.5912,116.202,Indonesia,ID,Nusa Tenggara Barat,minor,,
Naringgul,-7.3344,107.3282,Indonesia,ID,Jawa Barat,minor,,
Cikeusal,-7.4328,108.1149,Indonesia,ID,Jawa Barat,minor,,
Wangunsari,-7.5412,108.0455,Indonesia,ID,Jawa Barat,minor,,
Kamentaha,-8.197,124.6119,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mulyoagung,-6.9649,111.7878,Indonesia,ID,Jawa Timur,minor,,
Jelat,-7.2839,108.3853,Indonesia,ID,Jawa Barat,minor,,
Bentar Girang,-7.2117,107.9114,Indonesia,ID,Jawa Barat,minor,,
Kacangan Lor,-7.147,111.6679,Indonesia,ID,Jawa Timur,minor,,
Wonorejo,-8.1471,111.6946,Indonesia,ID,Jawa Timur,minor,,
Jatiprahu,-8.0958,111.6914,Indonesia,ID,Jawa Timur,minor,,
Kombandaru,-8.7869,121.6033,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tunjungan,-6.921,111.3698,Indonesia,ID,Jawa Tengah,minor,,
Sumberejo,-6.7116,111.3399,Indonesia,ID,Jawa Tengah,minor,,
Genteng Wetan,-7.3671,108.8657,Indonesia,ID,Jawa Tengah,minor,,
Tegalgede,-7.1815,108.0016,Indonesia,ID,Jawa Barat,minor,,
Botoh,-7.0916,111.4717,Indonesia,ID,Jawa Tengah,minor,,
Temanjang,-7.0931,111.3929,Indonesia,ID,Jawa Tengah,minor,,
Watulabara,-9.5295,119.2674,Indonesia,ID,Nusa Tenggara Timur,minor,,
Garahan,-8.2117,113.8924,Indonesia,ID,Jawa Timur,minor,,
Agats,-5.545054,138.135224,Indonesia,ID,Papua,minor,,
Kendal,-7.0436,113.5874,Indonesia,ID,Jawa Timur,minor,,
Barat,-7.0442,113.5762,Indonesia,ID,Jawa Timur,minor,,
Baturinggit Kaja,-8.2464,115.5631,Indonesia,ID,Bali,minor,,
Aemalu,-8.7657,121.9442,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sindanghayu,-6.2683,106.1046,Indonesia,ID,Banten,minor,,
Kore Barat,-8.3746,118.2954,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ketip,-6.7323,111.1665,Indonesia,ID,Jawa Tengah,minor,,
Gunungsari,-6.7309,111.2343,Indonesia,ID,Jawa Tengah,minor,,
Bulumulyo,-6.7328,111.1991,Indonesia,ID,Jawa Tengah,minor,,
Sukorejo,-7.9603,114.0015,Indonesia,ID,Jawa Timur,minor,,
Tambakbayan,-8.2656,114.2356,Indonesia,ID,Jawa Timur,minor,,
Setono,-8.0083,111.4321,Indonesia,ID,Jawa Timur,minor,,
Kasmabaki,-9.67,123.6839,Indonesia,ID,Nusa Tenggara Timur,minor,,
Talun,-6.9535,111.9179,Indonesia,ID,Jawa Timur,minor,,
Watuagung,-8.1965,111.7159,Indonesia,ID,Jawa Timur,minor,,
Sampiran,-6.2084,106.0734,Indonesia,ID,Banten,minor,,
Sumberbendo,-8.1871,113.2154,Indonesia,ID,Jawa Timur,minor,,
Gapluk,-7.2048,111.6619,Indonesia,ID,Jawa Timur,minor,,
Donan,-7.2066,111.6374,Indonesia,ID,Jawa Timur,minor,,
Tinumpuk,-7.2118,111.6857,Indonesia,ID,Jawa Timur,minor,,
Kenali Asam,-1.664602,103.620406,Indonesia,ID,Jambi,minor,,
Feapopi,-10.6777,123.1116,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bantarwaru,-6.2026,105.8642,Indonesia,ID,Banten,minor,,
Dahu,-6.2163,105.874,Indonesia,ID,Banten,minor,,
Brakas,-7.1521,114.6143,Indonesia,ID,Jawa Timur,minor,,
Cidarengdeng,-7.26,107.7864,Indonesia,ID,Jawa Barat,minor,,
Kebonsari,-8.2151,111.4578,Indonesia,ID,Jawa Timur,minor,,
Bertah,-7.1152,113.5487,Indonesia,ID,Jawa Timur,minor,,
Padasuka,-8.9933,117.207,Indonesia,ID,Nusa Tenggara Barat,minor,,
Puncakmanis,-7.2063,106.9634,Indonesia,ID,Jawa Barat,minor,,
